name,line1,line2,lat_deg,lon_deg,alt_m
ATLAS CENTAUR 2,1 00694U 63047A   26086.28943298  .00002064  00000+0  23765-3 0  9993,2 00694  30.3568  97.2780 0547430 235.4085 119.3695 14.12134786134110,26.487295217550695,-156.51891914131053,1025893.4847419042
THOR AGENA D R/B,1 00733U 64002A   26086.31434800  .00000185  00000+0  83367-4 0  9994,2 00733  99.1217 100.6123 0032494 205.5937 154.3639 14.34029111240823,16.447753995894047,83.49030704399274,803580.8729410721
SL-3 R/B,1 00877U 64053B   26086.27940200  .00000175  00000+0  58140-4 0  9990,2 00877  65.0755 279.6662 0080361 286.6935  72.5356 14.61379761269366,-36.19753680997754,104.06739251948409,678208.7481717318
SL-8 R/B,1 02802U 67045B   26086.08305664  .00000288  00000+0  87336-4 0  9996,2 02802  74.0114 315.6078 0064819 318.0077  41.6121 14.45636216 91536,30.291106070720545,110.55209135849563,788665.5798014137
SL-8 R/B,1 03230U 68040B   26086.27840015  .00003608  00000+0  26699-3 0  9996,2 03230  74.0295 277.7492 0023263  94.5782 265.8065 15.03370079 92655,-73.30228544464742,154.19603062951413,598989.906698462
OAO 2,1 03597U 68110A   26086.30585541  .00000220  00000+0  64508-4 0  9993,2 03597  34.9925 166.8650 0005863 333.7103  26.3289 14.47317361 21653,33.511960008563086,-138.80979224386078,735390.8802970272
ISIS 1,1 03669U 69009A   26086.24307626  .00000107  00000+0  61761-4 0  9992,2 03669  88.4511 153.3932 1707865  53.7537 320.9520 11.30418635350510,77.077067975799,-48.013058744591454,966623.004284213
SERT 2,1 04327U 70009A   26086.30931615  .00000004  00000+0  61949-4 0  9998,2 04327  99.2780  28.4408 0005603 114.8718   3.2949 13.58731443782286,75.02848249686114,-128.57069782066847,1049017.5069744703
SL-3 R/B,1 05118U 71028B   26086.27435316  .00042829  00000+0  47441-3 0  9993,2 05118  81.2367  30.2871 0014222 212.0026 148.0366 15.62663062991418,-20.014384898787497,12.130106494089675,393692.25552221225
ASTEX 1,1 05560U 71089A   26086.20350414  .00000414  00000+0  10530-3 0  9992,2 05560  92.7095 157.4206 0016611  33.1794 327.0451 14.50787127864841,-68.05924211813362,-43.82923773884927,758363.2114564601
SL-8 R/B,1 05730U 71119B   26086.25818234  .00007042  00000+0  36907-3 0  9999,2 05730  73.8858 142.8731 0546608 105.7868 260.4240 14.38199129658011,-44.11664639018233,111.54358495876662,1118819.5631441958
OAO 3 (COPERNICUS),1 06153U 72065A   26086.30467170  .00000325  00000+0  71021-4 0  9999,2 06153  35.0049 196.9532 0007228 302.3481  83.5825 14.60011502848778,31.228165618520233,-58.39267897570729,698158.4631850062
ATLAS CENTAUR R/B,1 06155U 72065B   26085.31458556  .00001327  00000+0  18362-3 0  9990,2 06155  35.0006 208.3204 0033165 151.0162 209.2387 14.77732108843721,-11.533644588870954,169.72259027411457,660871.7468020318
SL-8 R/B,1 08459U 75112B   26086.17107535  .00000222  00000+0  81629-4 0  9998,2 08459  74.0631 346.7572 0014518  72.7313 287.5429 14.38213640634388,39.89630748567436,-14.804215010767726,760778.131419802
SL-3 R/B,1 10114U 77057B   26086.26242575  .00013327  00000+0  27499-3 0  9997,2 10114  97.5797 258.9657 0006665 211.0186 149.0670 15.45982187671042,30.814175900959995,-119.92843236546744,437056.02288018924
SEASAT 1,1 10967U 78064A   26086.20411708  .00000255  00000+0  10980-3 0  9995,2 10967 108.0079 162.2494 0002621 277.1328  82.9520 14.46174299509040,-55.62298562114447,-59.92234465334389,757772.374947126
SL-14 R/B,1 11267U 79011B   26086.21973444  .00000701  00000+0  66680-4 0  9998,2 11267  82.5208  79.9309 0016100   4.9727 355.1650 14.91929817531395,-28.78196697487564,-110.89094369803762,612939.6275985304
SL-8 R/B,1 11574U 79089B   26086.29337699  .00000284  00000+0  93951-4 0  9995,2 11574  74.0683  58.4535 0016813 228.9491 131.0213 14.42360790438644,45.858290601721485,-153.63397164456512,758730.8315604075
SL-14 R/B,1 11672U 80005B   26086.04296707  .00000558  00000+0  53817-4 0  9992,2 11672  82.5114 290.7718 0017209 104.2777 256.0354 14.90949324479078,74.28489104364392,-56.64460379285711,596971.3914232397
SL-8 R/B,1 12139U 81003B   26086.01681612  .00024489  00000+0  61476-3 0  9998,2 12139  82.9341 273.9921 0261028 118.3279 244.4551 15.11721395317290,-76.91937545303543,110.92337136798743,699401.9574409302
SL-3 R/B,1 12465U 81046B   26086.23786731  .00011450  00000+0  26265-3 0  9990,2 12465  81.2287 268.6614 0018302 320.2695  39.7207 15.42412894441133,15.992559254715934,71.15004750462056,452717.87340072414
SL-3 R/B,1 12904U 81103B   26086.26601811  .00004924  00000+0  21684-3 0  9998,2 12904  81.1605 192.8144 0012697 223.6618 136.3610 15.21578905975904,-11.772761826413431,176.01766210935446,511452.6189490232
SL-3 R/B,1 13068U 82013B   26086.26700743  .00003410  00000+0  14642-3 0  9990,2 13068  81.1742 140.1683 0023450 119.7192 240.6378 15.22171579407023,-16.5728096383704,122.5861809981616,517395.0815825449
SL-3 R/B,1 13154U 82039B   26086.28189992  .00002472  00000+0  14864-3 0  9996,2 13154  81.1569 195.6776 0028739 266.3809  93.4129 15.10176034384292,-69.14315958868308,24.711794523547475,542337.146196995
SL-3 R/B,1 13403U 82079B   26086.25243498  .00005996  00000+0  23686-3 0  9992,2 13403  81.1483 172.3406 0025538 106.9839 253.4197 15.25030662380372,64.71478600682232,176.51145544835038,488355.09443178953
SL-14 R/B,1 13553U 82092B   26086.21223664  .00000416  00000+0  43937-4 0  9996,2 13553  82.5661 125.0077 0018954 240.8474 190.1791 14.86681747331530,-45.49809675274703,102.48181718662983,622353.7572247701
SL-3 R/B,1 13819U 83010B   26086.22888776  .00014269  00000+0  28114-3 0  9994,2 13819  81.1053 340.7367 0016173 351.6620   8.4353 15.46938369360650,-38.26106765929828,152.77781250859752,447656.59647249116
SL-3 R/B,1 14208U 83075B   26086.24664381  .00010475  00000+0  27286-3 0  9998,2 14208  97.6144  91.4945 0022084 161.9101 198.2935 15.38819492332853,67.2948965622649,-84.33233508315394,451397.5299482697
COSMOS 1536,1 14699U 84013A   26086.25151803  .00006097  00000+0  24948-3 0  9993,2 14699  82.5417  90.3853 0013154 214.0989 145.9405 15.24055083275299,68.67970835974832,94.9537827318618,512752.14834024815
SL-14 R/B,1 14820U 84027B   26085.86408592  .00000563  00000+0  61546-4 0  9998,2 14820  82.5412 228.9032 0016485 277.2055  82.7287 14.85993908250183,-55.91715072576699,-157.4573856759088,622055.76982166
SL-8 R/B,1 15483U 85006B   26086.32288163  .00000316  00000+0  11338-3 0  9993,2 15483  74.0448 228.6990 0017749 141.4313 237.1852 14.37795720156567,-5.83714409135417,-147.98579228437995,779969.1888778562
SL-12 R/B(2),1 15772U 85042D   26086.28884750  .00000072  00000+0  53546-4 0  9990,2 15772  71.1083  50.5436 0032856  98.9794   4.4424 14.21987214116899,-56.764979652432594,-113.3032164570242,859030.3929672269
SL-14 R/B,1 15945U 85069B   26086.24754110  .00000498  00000+0  53396-4 0  9998,2 15945  82.5305   8.4274 0019949 131.0027 229.2920 14.86451660175448,53.48540445286031,3.6656938900433365,614435.5075253155
SL-16 R/B,1 16182U 85097B   26086.29091183  .00000001  00000+0  24709-4 0  9998,2 16182  71.0008 103.4970 0009489 239.1726 203.3796 14.16603535 89720,-24.344299143544863,-82.72874908629879,839700.9188975936
SL-14 R/B,1 16496U 86006B   26086.15279651  .00000901  00000+0  93117-4 0  9998,2 16496  82.5249 243.2973 0075677 213.9013 145.7356 14.86841322151804,-20.692039374047155,51.12677555928479,564010.4667325073
COSMOS 1743,1 16719U 86034A   26086.29057781  .00042183  00000+0  52071-3 0  9991,2 16719  82.5301  55.3373 0003959 175.9983 184.1306 15.59967674182990,-65.54400932889817,-122.89477497151313,411786.414491636
SL-14 R/B,1 16792U 86046B   26085.98278230  .00000512  00000+0  56118-4 0  9991,2 16792  82.4799  63.8374 0023393 167.0572 193.1249 14.85606659128971,28.009835484498996,52.684441921148895,627174.6095466497
SL-14 R/B,1 16882U 86055B   26086.30501152  .00000424  00000+0  46032-4 0  9996,2 16882  82.5172 110.1131 0017307 274.2887  96.4057 14.85657679121986,62.52581540283286,-99.28909361741638,633400.0075814507
AJISAI (EGS),1 16908U 86061A   26086.32404609 -.00000092  00000+0  36347-4 0  9993,2 16908  50.0109  39.1204 0011330 332.5034 192.4689 12.44515633470192,-4.403189908059178,20.168016365611923,1480382.960349242
SL-14 R/B,1 17567U 87024B   26086.21186639  .00000492  00000+0  53193-4 0  9994,2 17567  82.5251  76.2895 0017663 197.9806 162.0788 14.86148277 90730,-63.80941381613872,-103.26476997354976,626076.7758091693
COSMOS 1833,1 17589U 87027A   26085.99140520 -.00000276  00000+0 -12191-3 0  9998,2 17589  70.9175 289.6533 0023366 189.1717 170.8981 14.13048350 12760,-22.23456940126445,101.97122798637561,840464.4212385548
SL-16 R/B,1 17590U 87027B   26086.26781019 -.00000141  00000+0 -46264-4 0  9995,2 17590  71.0013 239.4497 0002849  99.9045 260.2400 14.17165588 17832,-56.458707266364165,75.36700507303468,857916.6646033186
SL-14 R/B,1 17912U 87038B   26086.28320127  .00000474  00000+0  52054-4 0  9997,2 17912  82.4977 280.2293 0020725 105.3902 254.9606 14.85384512 81845,-42.70626720452611,92.29963907994218,635685.6661833966
COSMOS 1844,1 17973U 87041A   26086.14960611  .00000338  00000+0  20045-3 0  9994,2 17973  70.9013 357.3495 0030935 352.4072   7.6577 14.14555199  6055,54.129426258057464,133.4645755303863,866280.1750343565
SL-14 R/B,1 18153U 87055B   26086.18960728  .00000409  00000+0  44352-4 0  9990,2 18153  82.5010 332.5411 0019618 319.2360  40.7387 14.85646545 72538,2.829151335731221,-42.04961099040019,604535.5154262646
COSMOS 1867,1 18187U 87060A   26086.18608841 -.00000003  00000+0  36468-4 0  9998,2 18187  65.0091 257.7041 0014779 279.6896  80.2518 14.31505642 22446,-39.04232105163366,-139.98055354937478,792110.6828527554
SL-14 R/B,1 18749U 88001B   26086.25353565  .00000484  00000+0  53033-4 0  9995,2 18749  82.5162 178.8461 0018197 175.5762 184.5619 14.85546720 44632,20.892559154754277,166.80412684416655,625954.0230274594
COSMOS 1933,1 18958U 88020A   26085.86219372  .00004527  00000+0  22030-3 0  9995,2 18958  82.5119 233.9171 0005104 130.6300 229.5379 15.18142712 52835,30.38654585420244,-136.98821128139514,515855.77503605833
SL-3 R/B,1 19046U 88032B   26086.24368095  .00004814  00000+0  22417-3 0  9995,2 19046  97.5213  69.4376 0026166 168.7118 191.4709 15.20096150 54770,69.88234858835365,-103.91788951135423,508301.82970426604
SL-16 R/B,1 19120U 88039B   26086.24364376  .00000154  00000+0  95393-4 0  9990,2 19120  71.0164  31.4280 0023594 309.1689  50.7339 14.19618470960879,6.83982847017045,18.538103185542717,819527.608819324
COSMOS 1953,1 19210U 88050A   26086.23398741  .00006631  00000+0  23532-3 0  9996,2 19210  82.5081 140.5995 0012456  67.9138 292.3423 15.28792390 40469,8.42147921633286,-55.44830968141707,483945.79138102214
SL-8 R/B,1 19257U 88053B   26086.32341824  .00000341  00000+0  11886-3 0  9991,2 19257  74.0454  79.9586 0021484 256.9296 203.9915 14.38927846979132,68.02884625901825,109.75816122347454,788787.6662203295
COSMOS 1975,1 19573U 88093A   26086.07679884  .00006776  00000+0  24404-3 0  9996,2 19573  82.5166 100.2245 0013351 107.6750 252.5949 15.28298826 22065,-44.78619097094339,77.6786590799441,506239.4939856734
SL-14 R/B,1 19574U 88093B   26086.31832838  .00000573  00000+0  63102-4 0  9992,2 19574  82.5337  25.4974 0020243 344.2366 130.2479 14.85676985  3633,30.396211912682286,-173.7270256376546,629099.8585642261
SL-16 R/B,1 19650U 88102B   26086.28108197 -.00000197  00000+0 -75467-4 0  9999,2 19650  70.9974 114.4835 0015043 335.1060  24.9336 14.16153909929383,6.723586381975275,-82.99164894524098,850489.7202038639
INTERCOSMOS 24,1 20261U 89080A   26086.27750508  .00000527  00000+0  15597-3 0  9995,2 20261  82.6011  92.9474 1186825 251.9595  94.8885 12.59580525669019,43.54979460314524,85.20102279461051,2226858.2101052734
SL-14 R/B,1 20262U 89080C   26086.23995668  .00000370  00000+0  10309-3 0  9992,2 20262  82.5958 161.9245 1230885 144.6538 224.2854 12.50510553662342,-53.680501125263454,-22.771988812340666,1366302.3877142814
DELTA 1 R/B,1 20323U 89089B   26086.27854850  .00000314  00000+0  86012-4 0  9993,2 20323  97.0693 290.9178 0070585  67.5179 293.3473 14.50676952898283,-37.39674554028796,91.07196642828323,781339.1952185067
ARIANE 40 R/B,1 20443U 90005H   26086.18624182  .00000267  00000+0  98283-4 0  9999,2 20443  98.3046 146.3233 0010908 147.1242 213.0628 14.39881720895328,-34.86238872919396,137.81503177870948,779841.7188332967
DELTA 2 R/B(1),1 20453U 90008B   26086.00692096  .00073879  00000+0  81030-3 0  9993,2 20453  35.6038  61.0117 0078404  60.4502 300.4023 15.58226849928839,23.161603543114555,79.39274298099579,342546.4146862391
COSMOS 2058,1 20465U 90010A   26086.25886123  .00004714  00000+0  27685-3 0  9990,2 20465  82.4684  30.1149 0007426 274.9238  85.1144 15.11475253944894,17.50126785827034,17.583482683291518,535375.813257823
SL-14 R/B,1 20466U 90010B   26086.15548851  .00000499  00000+0  57602-4 0  9992,2 20466  82.4994 250.9775 0018507 240.2295 119.7080 14.83584383931079,-2.3130200704403556,56.28803882089275,614293.4364277829
SL-14 R/B,1 20511U 90018B   26085.71750333  .00000440  00000+0  52147-4 0  9997,2 20511  82.5234 207.1767 0017088  40.1511 320.0962 14.82161327925105,-3.9059282403051117,-168.73377934752972,617135.5070657189
HST,1 20580U 90037B   26086.23243692  .00007403  00000+0  24183-3 0  9991,2 20580  28.4721 280.3064 0001625 332.1046  27.9462 15.29746183776003,-2.392870551378213,88.04866498259372,476121.13813303545
SL-16 R/B,1 20625U 90046B   26086.22877058  .00000274  00000+0  16604-3 0  9997,2 20625  70.9972 261.0750 0016288 276.5697  83.3571 14.15015194850875,67.84937027072455,-56.894573716946496,864645.1413174489
COSMOS 2084,1 20663U 90055A   26086.25482149  .00002479  00000+0  18400-3 0  9990,2 20663  62.7892 275.6640 0014301 195.3758 164.6910 15.05743328938960,30.658246461864643,-82.26243651887017,561319.8802851811
SL-6 R/B(2),1 20666U 90055D   26086.26154310  .00001804  00000+0  14466-3 0  9999,2 20666  62.7830 194.0903 0027670 351.0864   8.9740 15.03677154940834,-3.174466652848154,176.91897084524123,538775.8585851298
SL-8 R/B,1 20775U 90078B   26085.90898722  .00013317  00000+0  39440-3 0  9998,2 20775  82.9018 235.8155 0358755 315.9447  41.3686 14.89584455811861,71.18771157348871,-118.06395066626014,724230.3221908939
SL-8 R/B,1 21088U 91006B   26086.27548412  .00000076  00000+0  61547-4 0  9999,2 21088  82.9448 156.9719 0021947 349.5976  73.8380 13.77496846766496,-49.012020367360066,-29.712690295387667,999716.4413690681
OKEAN-3,1 21397U 91039A   26086.10019360  .00002149  00000+0  14976-3 0  9991,2 21397  82.5165 319.9750 0012311 272.2560  87.7257 15.04905269867656,29.627688227003592,120.657036381551,559948.5687163534
COSMOS 2151,1 21422U 91042A   26086.22600510  .00002557  00000+0  20234-3 0  9997,2 21422  82.4944  66.7547 0012604   8.5922 351.5515 15.00177198865821,-4.259700941483133,-127.61998552922162,578796.8947324262
SL-14 R/B,1 21423U 91042B   26086.31435795  .00000477  00000+0  57250-4 0  9997,2 21423  82.4954 203.6583 0017085 178.3157 181.8118 14.81846921855680,52.54673503921057,-161.33634045506645,638845.472201959
ERS-1,1 21574U 91050A   26086.28354648  .00000318  00000+0  11632-3 0  9993,2 21574  98.7868 104.9597 0032615 148.4656 211.8495 14.39462297818265,-0.9720857426136174,-89.58400161915735,743818.3619567159
