name,line1,line2,lat_deg,lon_deg,alt_m
ARIANE 40 R/B,1 21610U 91050F   26086.15395089  .00000304  00000+0  10338-3 0  9991,2 21610  98.1976 137.7320 0003626  41.8206 318.3261 14.42906003821513,43.2210885327625,-48.81407067841464,755570.7883156586
INTERCOSMOS 25,1 21819U 91086A   26086.07525676  .00001552  00000+0  29723-3 0  9993,2 21819  82.6018 299.4982 1486591  79.4738 296.9843 12.12057217498799,-21.374480111869758,107.4813657694337,2145374.5423555546
SL-8 R/B,1 21876U 92008B   26086.19641034  .00000032  00000+0  16944-4 0  9995,2 21876  82.9230 254.7513 0035974  86.1045  86.4963 13.75969576711822,8.213531326876133,-119.11669766297402,974311.3257090265
SL-8 R/B,1 21938U 92020B   26086.22287713  .00000034  00000+0  19978-4 0  9994,2 21938  82.9306 140.7439 0027703 247.5148 176.1213 13.75550533703548,51.530377287273915,-63.05780666755229,997747.11339524
USA 81,1 21949U 92023A   26086.19305878  .00000172  00000+0  56307-4 0  9998,2 21949  85.0050 121.3403 0001845  68.0623 292.0765 14.32373481 97296,-78.45697798978814,81.3105370575744,812844.4311558633
COSMOS 2219,1 22219U 92076A   26086.13476518 -.00000234  00000+0 -98088-4 0  9994,2 22219  71.0627 341.6040 0017994 181.6081 178.4986 14.14091411720844,-15.113330841750233,151.42967682880004,838417.0112155669
SL-16 R/B,1 22220U 92076B   26086.27789425 -.00000042  00000+0  28656-5 0  9996,2 22220  71.0000 151.3276 0010668  63.4408   7.9194 14.16864027724326,-69.17360628862951,20.37417733975233,868696.1353524814
COSMOS 2221,1 22236U 92080A   26086.22582447  .00002363  00000+0  20659-3 0  9998,2 22236  82.5006 262.2779 0015413 130.4081 229.8489 14.96270424783418,-1.256610969698678,67.51037549124909,575004.4615016753
SL-16 R/B,1 22285U 92093B   26086.12434828  .00000260  00000+0  15750-3 0  9994,2 22285  71.0232 327.6686 0006444 276.6837  83.3552 14.15453631715621,-63.303459177387815,175.04100640635608,860264.0856424911
COSMOS 2228,1 22286U 92094A   26086.29729899  .00002596  00000+0  22130-3 0  9993,2 22286  82.5183 220.4511 0016766 240.3436 119.6117 14.97277150778698,23.23556641424056,22.373093395084915,576810.0134339209
SL-16 R/B,1 22566U 93016B   26086.30784922 -.00000095  00000+0 -24431-4 0  9990,2 22566  71.0078 178.1805 0012332 291.3710  68.6096 14.15305402704663,33.709029052422146,176.28006288369207,847429.5677729731
COSMOS 2242,1 22626U 93024A   26085.95280677  .00002113  00000+0  18284-3 0  9993,2 22626  82.5160 250.1990 0015008 245.1611 114.8051 14.96620712782973,-31.02294963225789,59.51279957423344,580209.357036792
SL-16 R/B,1 22803U 93059B   26086.12219579 -.00000145  00000+0 -47782-4 0  9992,2 22803  70.9923 334.3676 0017503 191.3199 168.7534 14.17235297682009,-70.32955505190333,-147.67829157657397,856856.6982663262
ARIANE 40 R/B,1 22830U 93061H   26086.15615235  .00000215  00000+0  94503-4 0  9996,2 22830  98.4884 154.6965 0009919 227.6922 132.3422 14.32870078696606,67.26366332475611,-18.836258680567674,796794.5466279878
COSMOS 2278,1 23087U 94023A   26086.27861326 -.00000248  00000+0 -10505-3 0  9994,2 23087  71.0521 138.3015 0009091 345.6384  14.4479 14.14376041647299,-3.7953802674024772,-55.56325419796306,853634.0826440876
SL-16 R/B,1 23088U 94023B   26086.24650478  .00000340  00000+0  20010-3 0  9999,2 23088  71.0013  34.0138 0005454 269.1317  90.9181 14.15014107648573,-11.48859688056903,14.790139620372162,846136.23918852
SL-16 R/B,1 23343U 94074B   26086.10926716  .00000480  00000+0  70862-4 0  9991,2 23343  97.7084 116.2198 0007163 153.3444 273.9846 14.79427189689825,49.28025520112827,-69.02516716120631,634289.7095740839
SL-16 R/B,1 23405U 94077B   26086.07992767  .00000005  00000+0  26960-4 0  9991,2 23405  70.9837 315.9054 0002051 198.0246 162.0805 14.15569164618699,57.35619738763094,87.96703506078445,849212.1758400932
ARIANE 40+ R/B,1 23561U 95021B   26086.19014877  .00000283  00000+0  10401-3 0  9994,2 23561  98.4466 157.4330 0007966  91.3745 327.2072 14.39784685621766,2.794887900066912,142.70820971818705,761581.4227592988
SL-16 R/B,1 23705U 95058B   26086.29975576 -.00000243  00000+0 -99971-4 0  9995,2 23705  71.0207 143.2859 0010113  93.1750 267.0531 14.15499735570340,67.40511023018465,-176.5423662210994,844694.8628456986
SL-16 R/B,1 24298U 96051B   26086.30470727  .00000092  00000+0  76693-4 0  9993,2 24298  70.7588 137.9568 0013628 119.7441 240.5037 14.12420618524133,46.033325003750384,143.94060175907242,854181.1152879021
ORBVIEW 2 (SEASTAR),1 24883U 97037A   26086.19183737  .00000297  00000+0  11965-3 0  9994,2 24883  98.8599 250.9702 0002487  34.6049 325.5298 14.35506824510982,-67.76142960212665,-101.0445802370979,799305.7817022623
SL-16 R/B,1 25400U 98043G   26086.27240586  .00000070  00000+0  48173-4 0  9994,2 25400  98.8284  39.7637 0009278 329.3204  30.7432 14.26053738441496,-45.29447056055459,-163.60358081984327,823875.8228875069
SL-16 R/B,1 25407U 98045B   26086.30203474 -.00000255  00000+0 -10476-3 0  9993,2 25407  71.0105 144.5383 0007903 340.5967  19.4854 14.16194504429590,60.0477509935475,165.86575203288928,847522.792298585
ISS (ZARYA),1 25544U 98067A   26086.13218664  .00012923  00000+0  24583-3 0  9994,2 25544  51.6343 346.1324 0006239 237.1062 122.9326 15.48575012559033,31.736661388325007,-1.3273818877082757,426748.8757794099
CZ-4B R/B,1 25732U 99025C   26086.16294772  .00000055  00000+0  47642-4 0  9990,2 25732  98.6591 130.0279 0036040 295.3328 133.5427 14.18268695390643,53.2216212034319,-52.56812405760401,865325.5759162823
OKEAN-O,1 25860U 99039A   26086.15849479  .00000692  00000+0  97488-4 0  9996,2 25860  97.9406 145.8693 0000882  89.0311 271.1002 14.80362711436979,17.535277997333214,-45.897554897506446,630437.4182091972
SL-16 R/B,1 25861U 99039B   26086.12194288  .00000566  00000+0  78526-4 0  9997,2 25861  97.9929 145.1894 0014415 195.7764 164.3002 14.81754602439443,-1.152844074954835,131.11089442833722,636695.2894795287
DELTA 2 R/B,1 25876U 99041E   26086.06879524  .00000798  00000+0  16794-3 0  9997,2 25876  51.7606 231.8559 0502645  39.6875 323.9733 14.11875892365480,1.8922897914890497,33.897488038625745,1107983.2492957097
HELIOS 1B,1 25977U 99064A   26086.26800974  .00001647  00000+0  18690-3 0  9990,2 25977  98.1675 349.0264 0001919  50.8043 309.3343 14.87763864687871,-53.58050863842006,-14.195032303049592,626060.602426189
TERRA,1 25994U 99068A   26086.24920477  .00000420  00000+0  94622-4 0  9990,2 25994  97.9556 139.0100 0003529 114.9125 314.2508 14.61032728397644,82.00609563104366,42.8251496666004,701087.0619559615
SL-16 R/B,1 26070U 00006B   26086.25141216  .00000309  00000+0  18138-3 0  9990,2 26070  71.0017  60.9072 0015827 162.3636 197.8040 14.15826107351044,-34.054719217323175,32.30017795993895,862665.2173749645
TITAN 4B R/B,1 26474U 00047B   26086.25392787  .00003663  00000+0  23080-3 0  9992,2 26474  67.9913 351.1161 0039817  14.8302 345.4005 15.09722692395566,39.96861266562592,-4.6052413248487305,517960.75737275544
ENVISAT,1 27386U 02009A   26086.29382064  .00000127  00000+0  55033-4 0  9992,2 27386  98.3756  39.4751 0001212  81.4862  87.9610 14.39042923261704,-62.768351198288634,41.592365829243036,786416.9573707256
IDEFIX & ARIANE 42P R/B,1 27422U 02021B   26086.25546046  .00000275  00000+0  12078-3 0  9990,2 27422  98.5890  24.6539 0012543 131.8047 228.4209 14.31037678246533,-41.89705333443977,18.02486437768272,813243.526794442
AQUA,1 27424U 02022A   26086.28208474  .00000954  00000+0  19999-3 0  9999,2 27424  98.4203  53.9714 0001067 117.7280 347.8109 14.62015696271301,-46.31860428634474,48.44589993993671,705298.142918718
CZ-4B R/B,1 27432U 02024C   26086.11760999  .00000041  00000+0  44063-4 0  9995,2 27432  98.8802 139.4337 0049586 334.6419  77.4282 14.14550693231708,-24.747047029017377,129.3050091639281,817253.0784269745
MIDORI II (ADEOS-II),1 27597U 02056A   26086.16480357  .00000315  00000+0  14148-3 0  9998,2 27597  98.7799  44.7665 0000834  23.0291 337.0927 14.29297843212796,61.064135329996596,14.35338387130348,804016.6415057996
H-2A R/B,1 27601U 02056E   26086.31295801  .00000292  00000+0  11660-3 0  9999,2 27601  98.3232  46.0108 0071330 108.7279  52.4323 14.33772025216633,-5.679585802379611,-149.25620183867176,771607.8098556934
CZ-4B R/B,1 28059U 03049C   26086.26309239  .00000345  00000+0  90653-4 0  9994,2 28059  98.6892  81.8596 0048189 176.7003 183.4520 14.55035410189154,-57.525647988657,81.30871307188232,751349.4780324097
CZ-2C R/B,1 28222U 04012C   26086.18636000  .00054230  00000+0  51491-3 0  9995,2 28222  97.7188 153.1612 0013239 238.9845 121.0115 15.66620770207015,59.99217504065946,-27.61287596085484,382982.09640119283
SL-16 R/B,1 28353U 04021B   26086.27661024  .00000134  00000+0  94458-4 0  9999,2 28353  71.0006 195.5852 0004883 348.4208  11.6801 14.14594226125322,-13.682826956385162,5.199629226385919,852034.9867983279
CZ-4B R/B,1 28415U 04035C   26086.05321895  .00008669  00000+0  30304-3 0  9998,2 28415  97.3476 120.0889 0029966 266.6078  93.1734 15.29359100182567,81.69630534419774,44.43393364068047,511744.7143600074
CZ-2C R/B,1 28480U 04046B   26086.29564031  .00000126  00000+0  61233-4 0  9995,2 28480  98.1976   0.1827 0140590 102.7015 258.9924 14.26998146111010,69.24224300427058,-172.03198921070603,713550.8059463876
ARIANE 5 R/B,1 28499U 04049H   26086.08087424  .00000801  00000+0  95006-4 0  9996,2 28499  98.2654 255.1922 0082952 295.0835  64.1786 14.85296251148370,-41.571734070440584,53.648892597614584,610076.397074526
CZ-2D R/B,1 28738U 05024B   26086.01821876  .00049716  00000+0  57530-3 0  9993,2 28738  97.3584 101.8194 0002751 348.3789  11.7405 15.61707844142487,-21.922616116487802,90.66673464125877,389167.4125212836
ALOS (DAICHI),1 28931U 06002A   26086.27066168  .00001331  00000+0  23091-3 0  9994,2 28931  98.1246  42.1417 0000825 104.7799 255.3498 14.69861849 76067,-80.42643385405107,85.09059768268601,690214.7092356617
H-2A R/B,1 28932U 06002B   26086.29128136  .00011601  00000+0  57356-3 0  9993,2 28932  98.2442 234.8373 0052378 180.8394 179.2758 15.16798084 97108,-26.120286210457294,36.39828497812576,492891.6780599099
RESURS-DK 1,1 29228U 06021A   26086.25598401  .00002224  00000+0  13229-3 0  9997,2 29228  69.9336 191.5827 0001044  59.7056 300.4213 15.12854269 90189,32.83274471402203,-170.20458677482065,530559.4743862405
CZ-4B R/B,1 29507U 06046C   26086.08913899  .00004612  00000+0  23331-3 0  9995,2 29507  97.5562 130.9503 0032557 204.6895 155.2781 15.17074871 62688,-49.10670101675076,-72.01882151044798,513620.1489870347
CZ-2C R/B,1 31114U 07010B   26086.26800272  .00000136  00000+0  81539-4 0  9996,2 31114  98.3997 198.6673 0057988 242.5040 117.0236 14.20252379982218,-61.53096176156436,-11.446119926872,806367.5016030042
COSMO-SKYMED 1,1 31598U 07023A   26086.24847309  .00002921  00000+0  26131-3 0  9996,2 31598  97.8878 277.4237 0000957  94.6219 265.5111 14.96658284 17539,58.542519509427684,-109.95544060869538,586584.3641214123
COSMOS 2428,1 31792U 07029A   26086.30426184 -.00000049  00000+0 -33036-6 0  9995,2 31792  70.9436 166.3744 0009678 258.9748 101.0285 14.12948218966588,48.41028499396917,174.04131598413355,862606.0859738693
SL-16 R/B,1 31793U 07029B   26086.31178509  .00000082  00000+0  67200-4 0  9995,2 31793  70.9750 135.3435 0002643 277.6815 155.0414 14.14843175967862,70.9737679455585,-155.67777394834758,856439.3031379087
KORONAS-FOTON,1 33504U 09003A   26086.20312816  .00012569  00000+0  27636-3 0  9991,2 33504  82.4277 257.6609 0011790  93.0729 267.1867 15.43774182948448,-1.7821148794126271,-117.55528443398771,438815.6004545099
CZ-2C R/B,1 37731U 11030B   26086.32923510  .00001441  00000+0  18765-3 0  9992,2 37731  97.8573  43.2434 0051159 293.7709 227.5557 14.81282384792709,45.024016535869336,-143.3106023553215,665465.378688758
H-2A R/B,1 38341U 12025E   26086.26161005  .00003515  00000+0  31965-3 0  9992,2 38341  98.4761  54.7193 0042695 254.7847 104.8649 14.95288209750842,-12.729786944850739,42.28104052892334,588655.3370608292
SHIJIAN-16 (SJ-16),1 39358U 13057A   26086.32686075  .00001340  00000+0  13337-3 0  9990,2 39358  74.9722 151.7011 0015265  66.8279 293.4515 14.92414036674138,-5.5910005802266864,135.18113220754404,590731.8784990232
SL-4 R/B,1 39679U 14021B   26084.79284514  .00017461  00000+0  37834-3 0  9998,2 39679  51.6053 258.6863 0095971 161.6166 198.8326 15.39717175658756,-50.65550673035348,129.5779558705536,465691.0798119068
ALOS-2,1 39766U 14029A   26086.30323058  .00001896  00000+0  26087-3 0  9992,2 39766  97.9186 184.6440 0001919 104.8586 255.2838 14.79440981639471,68.01173143178427,10.256247325513405,641513.4884951042
YAOGAN-29,1 41038U 15069A   26086.33712250  .00000067  00000+0  14880-4 0  9999,2 41038  98.0124 114.8125 0000649   6.8657 353.2565 14.83013012558498,-66.193093747758,118.85992378671057,644817.698607507
ASTRO-H (HITOMI),1 41337U 16012A   26086.15066350  .00002984  00000+0  17285-3 0  9994,2 41337  30.9987 243.8581 0009601 147.3455 212.7778 15.10110806554878,-28.956384653700525,113.11573457101274,543156.8280726823
HXMT (HUIYAN),1 42758U 17034A   26086.21938141  .00005070  00000+0  25552-3 0  9995,2 42758  43.0142 279.1991 0032085 343.0390  16.9384 15.17680824485202,-37.1038271915618,136.5789366496532,528706.6247875687
SAOCOM 1A,1 43641U 18076A   26086.31325802 -.00000240  00000+0 -23608-4 0  9996,2 43641  97.8908 274.2368 0001491  84.9110 275.2273 14.82156769403971,58.56335843136142,-113.22874895240845,631485.8969188927
H-2A R/B,1 43682U 18084L   26086.19179454  .00019210  00000+0  44706-3 0  9992,2 43682  98.8713 307.3285 0023920 324.4256  35.5391 15.42073321408478,58.35887939875979,-81.49787538738535,451511.56347313634
SAOCOM 1B,1 46265U 20059A   26086.27698118  .00000609  00000+0  83110-4 0  9994,2 46265  97.8908 273.2989 0001519  89.0618 271.0769 14.82154431301351,-71.28760596144066,54.88725348379911,650020.620706644
CSS (TIANHE),1 48274U 21035A   26086.24415264  .00019890  00000+0  22857-3 0  9999,2 48274  41.4668 101.2760 0004214  35.2291 324.8826 15.61545149280358,18.348484055592877,-117.00453524943181,383381.1012062566
COSMOS 2550,1 48865U 21056A   26086.31899424 -.00000189  00000+0  88751-7 0  9991,2 48865  67.1426 347.5557 0008327 269.4934  90.5266 15.33838445266165,58.720819069568996,15.91720044519641,478785.5320684578
CZ-2C R/B,1 52794U 22058K   26085.80010260  .00036120  00000+0  50425-3 0  9992,2 52794  50.1867 230.1901 0041479 274.0304  85.5926 15.55455273212795,45.388232102714426,-25.366998304486344,432193.94833587325
CZ-2C R/B,1 54039U 22132E   26085.98182561  .00052241  00000+0  56005-3 0  9994,2 54039  97.2959  89.8447 0018126  35.1570 325.0881 15.63463210193071,-6.389479154422371,-105.05286278596265,392625.1506599836
GSLV R/B,1 54149U 22138AN  26086.23629410  .00002213  00000+0  18933-3 0  9992,2 54149  87.3862 160.4887 0024090  88.9065 271.4926 14.96884924186555,54.50658251907736,-37.90258749904565,572368.1589784337
XRISM,1 57800U 23137A   26085.61106913  .00005744  00000+0  32341-3 0  9999,2 57800  31.0013 174.1979 0007938 209.6422 150.3768 15.11688606140355,-22.115069267673395,111.36508729212086,535315.6387574462
ACS3,1 59588U 24077B   26086.27783745  .00028190  00000+0  22179-1 0  9991,2 59588  97.1972  23.4361 0071945  36.1211 324.4783 13.90414475 96645,12.677234188765855,-169.39519187424776,964098.756962947
SZ-21 MODULE,1 66515U 25246C   26086.32027920  .00037451  00000+0  30509-3 0  9998,2 66515  41.4743  94.7188 0001373 209.1832 150.8934 15.69886344 20842,41.630880645144536,167.9034627124405,362275.98715965357
